Landsdel;Museer og Besøgssteder;Hovedmuseum;Museumstype;Museumskategori;Museumsnavn;Besøgende; Udstilling i alt;Besøgende 18 år og derover; fuld pris;Besøgende 18 år og derover; reduceret pris (inkl. årskort);Besøgende 18 år og derover; gratis;"Besøgende u. 18 år, 
Østjylland;Museum;;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Industrimuseet; Horsens;27.036;7.117;4.185;6.724;4.200;4.810;0;45.286;1.785;6;420;0;0;420;0;0;;;;;;;;;;;;;;
Østjylland;Besøgssted;Glud Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;GLUD MUSEUM;9.121;4.111;1.314;1.369;1.784;543;0;9.121;1.172;15;564;13;551;0;0;0;;;;;;;;;;;;;;;
Østjylland;Besøgssted;Moesgård Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Moesgård Museum;393.639;131.686;93.238;80.349;61.718;26.648;0;578.510;8.784;106;2.571;0;90;2.481;0;0;;;;;;;;;;;;;;;
Østjylland;Besøgssted;Moesgård Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Odder Museum;;;;;;;;;;;;;;;;;Besøgstal og anden aktivitet indgår i tallene for Moesgård Museum;;;;;;;;;;;;;;
Østjylland;Besøgssted;Moesgård Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Samsø Museum;;;;;;;;;;;;;;;;;Besøgstal og anden aktivitet indgår i tallene for Moesgård Museum;;;;;;;;;;;;;;
Østjylland;Besøgssted;Museum Horsens;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Horsens Historiske Museum;4.856;1.647;37;1.092;948;1.132;0;5.891;1.922;93;4.176;72;210;3.894;0;0;;;;;;;;;;;;;;;
Østjylland;Besøgssted;Museum Horsens;Statsanderkendt i henhold til museumsloven;Kunstmuseum;Horsens Kunstmuseum;13.664;5.597;534;4.255;961;2.317;0;13.664;1.630;11;553;0;0;553;0;0;;;;;;;;;;;;;;;
Østjylland;Besøgssted;Museum Horsens;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Fængselsmuseet;73.984;29.240;15.855;5.742;13.720;9.427;0;250.802;1.945;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Østjylland;Besøgssted;Museum Silkeborg;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Hovedgården;22.818;7.788;2.832;2.962;3.853;5.383;0;22.818;1.624;18;909;304;240;365;0;0;;;;;;;;;;;;;;;
Østjylland;Besøgssted;Museum Silkeborg;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Papirmuseet Bikuben;8.112;3.910;239;1.568;940;1.455;0;8.112;756;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Østjylland;Besøgssted;Museum Silkeborg;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Blicheregnens Museum;4.972;2.199;969;1.070;461;273;0;4.972;1.032;9;446;196;250;0;0;0;;;;;;;;;;;;;;;
Østjylland;Besøgssted;Museum Skanderborg;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Skanderborg Museum;12.643;284;0;6.495;835;5.029;0;15.398;2.880;28;851;0;0;851;0;0;;;;;;;;;;;;;;;
Østjylland;Besøgssted;Museum Skanderborg;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Øm Kloster Museum;5.761;3.792;443;853;327;346;0;6.212;1.092;2;65;0;0;65;0;0;;;;;;;;;;;;;;;
Østjylland;Besøgssted;Museum Skanderborg;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Skanderborg Bunkerne;3.239;1.746;609;53;0;831;0;3.246;256;12;510;0;0;510;0;0;;;;;;;;;;;;;;;
Østjylland;Besøgssted;Museum Skanderborg;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Museet på Gl. Rye Mølle;5.262;1.093;8;3.773;103;285;0;5.622;459;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Østjylland;Besøgssted;Museum Østjylland;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Museum Østjylland; Ebeltoft;249.091;0;0;249.061;0;30;0;249.091;3.188;32;1.120;442;0;678;5;0;;;;;;;;;;;;;;
Østjylland;Besøgssted;Museum Østjylland;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Museum Østjylland; Grenå;13.883;0;0;11.094;2.699;90;0;13.883;1.764;25;875;0;324;551;1;0;;;;;;;;;;;;;;
Østjylland;Besøgssted;Museum Østjylland;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Museum Østjylland; Randers;41.381;0;0;26.369;10.505;4.507;0;41.381;2.388;37;1.295;0;236;1.059;1;50;;;;;;;;;;;;;;
Vestjylland;Museum;;Statsanderkendt i henhold til museumsloven;Kunstmuseum;HEART Herning Museum of Contemporary Art;32.750;5.206;6.305;16.488;3.074;1.677;0;34.005;1.681;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Vestjylland;Museum;;Statsanderkendt i henhold til museumsloven;Kunstmuseum;Holstebro Kunstmuseum;11.017;3.013;2.438;3.209;2.357;0;0;11.017;1.458;11;1.102;0;82;1.020;0;0;;;;;;;;;;;;;;;
Vestjylland;Museum;;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Energimuseet;29.523;7.701;4.945;582;7.381;8.914;0;35.000;1.272;50;2.900;50;0;2.850;0;0;;;;;;;;;;;;;;;
Vestjylland;Museum;;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Struer Museum;14.039;3.007;2.189;7.636;978;229;0;14.256;1.572;5;217;0;0;217;0;0;;;;;;;;;;;;;;;
Vestjylland;Museum;;Statsanderkendt i henhold til museumsloven;Kunstmuseum;SKOVGAARD MUSEET I VIBORG;;;;;;;;;;;;;;;;;Uoplyst;;;;;;;;;;;;;;
Vestjylland;Besøgssted;De Kulturhistoriske Museer i Holstebro;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Holstebro Museum;13.098;2.830;2.526;4.318;2.367;1.057;0;13.727;1.398;40;999;316;265;418;0;0;;;;;;;;;;;;;;;
Vestjylland;Besøgssted;De Kulturhistoriske Museer i Holstebro;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Strandingsmuseum St. George;29.527;16.623;4.159;952;6.056;1.737;0;30.027;2.009;5;1.410;0;515;895;0;0;;;;;;;;;;;;;;;
Vestjylland;Besøgssted;De Kulturhistoriske Museer i Holstebro;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Hjerl Hedes Frilandsmuseum;56.550;16.849;12.550;9.169;13.762;4.220;0;56.550;1.023;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Vestjylland;Besøgssted;Lemvig Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Lemvig Museum;4.274;1.513;233;1.393;519;616;0;4.274;2.208;25;493;0;0;493;0;0;;;;;;;;;;;;;;;
Vestjylland;Besøgssted;Lemvig Museum;Statsanderkendt i henhold til museumsloven;Kunstmuseum;Jens Søndergårds Museum;3.937;2.734;420;506;182;95;0;3.937;1.140;5;231;0;0;231;0;0;;;;;;;;;;;;;;;
Vestjylland;Besøgssted;Museum Midtjylland;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Frilandsmuseet Herning;2.768;0;0;1.923;472;373;0;2.768;195;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Vestjylland;Besøgssted;Museum Midtjylland;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Klosterlund Museum;7.112;632;0;5.239;838;403;0;10.091;701;1;287;0;31;256;0;0;;;;;;;;;;;;;;;
Vestjylland;Besøgssted;Museum Midtjylland;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Herningsholm Museum;6.857;4.250;98;1.429;966;114;0;8.192;355;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Vestjylland;Besøgssted;Museum Midtjylland;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Tekstilmuseet;5.385;1.053;1.219;1.694;313;1.106;0;6.790;1.470;10;579;192;32;355;0;0;;;;;;;;;;;;;;;
Vestjylland;Besøgssted;Museum Midtjylland;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Vester Palsgaard Skovmuseum;2.224;233;0;1.553;364;74;0;2.296;247;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Vestjylland;Besøgssted;Museum Salling;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Spøttrup Middelalderborg;31.045;18.701;3.979;839;5.670;1.161;695;31.045;1.339;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Vestjylland;Besøgssted;Museum Salling;Statsanderkendt i henhold til museumsloven;Kunstmuseum;Skive Museum;8.923;1.433;3.829;853;832;1.976;0;11.865;1.028;6;911;124;125;662;0;0;;;;;;;;;;;;;;;
Vestjylland;Besøgssted;Museum Salling;Statsanderkendt i henhold til museumsloven;Naturhistorisk museum;Fur Museum;14.257;6.299;418;4.407;2.389;744;0;14.801;1.229;235;6.353;1.819;809;3.725;0;0;;;;;;;;;;;;;;;
Vestjylland;Besøgssted;Museum Salling;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Glyngøre Kulturstation;1.428;161;269;838;160;0;0;5.913;506;2;3.200;0;350;2.850;0;0;;;;;;;;;;;;;;;
Vestjylland;Besøgssted;Ringkøbing-Skjern Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Bork Vikingehavn;73.359;45.864;932;864;25.087;612;0;73.359;1.266;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Vestjylland;Besøgssted;Ringkøbing-Skjern Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Abelines Gaard;6.698;4.115;446;210;1.758;169;0;6.698;893;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Vestjylland;Besøgssted;Ringkøbing-Skjern Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Bundsbæk  Mølle;1.687;0;374;245;0;1.068;0;1.687;0;0;0;0;0;0;0;0;I 2022 var Bundsbæk Mølle lukket for gæster undtaget skoletjeneste og anden formidling;;;;;;;;;;;;;;
Vestjylland;Besøgssted;Ringkøbing-Skjern Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Fahl Kro;0;0;0;0;0;0;0;47;3;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Vestjylland;Besøgssted;Ringkøbing-Skjern Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Ringkøbing Museum;6.391;3.852;356;364;1.473;315;31;9.288;1.470;92;2.897;109;752;2.036;0;0;;;;;;;;;;;;;;;
Vestjylland;Besøgssted;Ringkøbing-Skjern Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Kaj Munks Præstegård;7.096;4.491;1.459;214;381;551;0;7.096;775;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Vestjylland;Besøgssted;Ringkøbing-Skjern Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Skjern Vindmølle;781;0;0;739;42;0;0;781;32;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Vestjylland;Besøgssted;Ringkøbing-Skjern Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Lyngvig Fyr;90.653;57.210;678;605;31.440;720;0;90.653;2.434;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Vestjylland;Besøgssted;Ringkøbing-Skjern Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Skjern Reberbane;;;;;;;;;;;;;;;;;Der har ikke været aktivitet på besøgsstedet i 2022;;;;;;;;;;;;;;
Vestjylland;Besøgssted;Ringkøbing-Skjern Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Provstgaards Jagthus;1.151;0;0;950;160;41;0;1.257;220;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Vestjylland;Besøgssted;Viborg Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Viborg Museum;0;0;0;0;0;0;0;13.484;1.518;780;13.484;1.626;525;11.333;0;0;Viborg Museum er under ombygning frem til 2024; og derfor har der ikke været besøgende i udstillingen.;;;;;;;;;;;;;
Vestjylland;Besøgssted;Viborg Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;E Bindstouw i Lysgård;730;700;0;0;30;0;0;730;308;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Vestjylland;Besøgssted;Viborg Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Hvolris Jernalderlandsby;7.382;3.973;238;450;1.535;1.186;0;7.382;1.455;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Vestjylland;Besøgssted;Viborg Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Haldladen - De fem Halder;6.267;0;0;6.267;0;0;0;8.037;1.560;40;1.770;45;339;1.386;0;0;;;;;;;;;;;;;;;
Nordjylland;Museum;;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Museum Mors;25.008;4.705;6.091;8.368;4.665;1.179;0;25.008;2.852;13;445;75;0;370;0;0;;;;;;;;;;;;;;;
Nordjylland;Museum;;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Limfjordsmuseet;22.143;2.685;5.705;7.968;4.188;1.597;0;99.243;903;56;8.891;135;1.080;7.676;0;0;;;;;;;;;;;;;;;
Nordjylland;Museum;;Statsanderkendt i henhold til museumsloven;Kunstmuseum;Vendsyssel Kunstmuseum;14.002;2.190;3.866;4.501;1.378;2.067;0;14.002;1.786;35;2.467;139;776;1.552;0;0;;;;;;;;;;;;;;;
Nordjylland;Museum;;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Læsø Museum;12.801;6.881;0;4.144;1.116;660;0;15.132;1.924;1;10;0;0;10;0;0;;;;;;;;;;;;;;;
Nordjylland;Museum;;Statsanderkendt i henhold til museumsloven;Kunstmuseum;Skagens Museum;166.661;69.912;66.189;3.667;13.007;13.886;0;258.446;4.476;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Nordjylland;Museum;;Statsanderkendt i henhold til museumsloven;Kunstmuseum;KUNSTEN Museum of Modern Art Aalborg;95.960;23.180;47.881;7.736;9.579;7.584;0;104.503;2.682;11;202;77;10;115;0;0;;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Museum Thy;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Thisted Museum;80;80;0;0;0;0;0;1.463;0;20;788;0;92;696;0;0;Museet er lukket imens der bygget et nyt museum. Derfor har der ikke været normale åbningstider.;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Museum Thy;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Skjoldborgs Barndomshjem;121;58;0;61;2;0;0;121;93;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Museum Thy;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Vorupør Museum;1.418;696;266;75;323;58;0;1.418;699;10;252;0;5;247;0;0;;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Museum Thy;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Fiskerhuset i Agger;459;371;0;24;64;0;0;459;126;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Museum Thy;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Heltborg museum og  Sydthy Kunst-og Kulturcenter;4.316;1.181;992;1.204;586;353;0;4.316;699;2;351;0;20;331;0;0;;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Museum Thy;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Bunkermuseum Hanstholm;74.868;39.273;13.416;1.110;17.839;3.230;0;74.868;1.962;18;799;0;92;707;0;0;;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Museum for Forsyning og Bæredygtighed;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Vildmosemuseet;260;44;3;190;23;0;0;302;20;16;326;112;0;214;0;0;;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Museum for Forsyning og Bæredygtighed;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Dorf Møllegård;2.042;404;299;1.056;243;40;0;4.042;660;5;107;0;8;99;0;0;;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Nordjyllands Kystmuseum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Kystmuseet Bangsbo;29.092;4.752;2.992;13.887;6.889;572;0;29.092;1.314;3;31;0;0;31;0;0;Udover almindelige museumsgæster havde Kystmuseet Bangsbo 106.255 kulturmiljøbesøgende.;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Nordjyllands Kystmuseum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Kystmuseet Bangsbo Fort;37.051;5.481;1.853;18.811;10.313;593;0;37.051;984;1;28;0;0;28;0;0;Udover almindelige museumsgæster havde Kystmuseet Bangsbo Fort 90.162 kulturmiljøbesøgende.;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Nordjyllands Kystmuseum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Kystmuseet Skagen;36.946;4.134;3.608;14.710;11.438;3.056;0;36.946;1.367;8;133;99;34;0;0;0;Udover almindelige museumsgæster havde Kystmuseet Skagen Fort 128.329 kulturmiljøbesøgende.;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Nordjyllands Kystmuseum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Kystmuseet Sæby;23.374;1.038;315;14.759;7.180;82;0;23.374;659;7;106;0;31;75;0;0;Udover almindelige museumsgæster havde Kystmuseet Sæby Fort 39.855 kulturmiljøbesøgende.;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Nordjyske Museer;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Boldrup Museum;9.956;0;0;4.717;4.288;951;0;9.956;4.562;20;381;216;0;165;0;0;;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Nordjyske Museer;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Cirkusmuseet Rold;2.607;1.113;265;70;197;962;0;2.607;520;15;741;547;0;194;0;0;;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Nordjyske Museer;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Vikingecenter Fyrkat;21.023;10.711;2.814;2.283;4.194;1.021;0;43.006;1.074;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Nordjyske Museer;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Hadsund Egns Museum;428;194;19;139;76;0;0;428;516;4;87;0;0;87;0;0;;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Nordjyske Museer;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Graabrødrekloster Museum;14.294;13.839;0;0;0;455;0;14.294;4.380;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Nordjyske Museer;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Lystfartøjsmuseet;710;375;17;245;73;0;0;710;524;12;295;104;191;0;0;0;;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Nordjyske Museer;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Lindholm Høje;30.273;12.751;2.896;7.982;4.270;2.374;0;48.523;1.990;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Nordjyske Museer;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Hals Museum; Hals Skanse;5.064;0;0;5.064;0;0;0;33.430;4.562;0;0;0;0;0;0;0;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Nordjyske Museer;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Aalborg Historiske Museum;17.339;3.337;775;9.985;903;2.339;0;17.339;1.760;195;3.756;952;0;2.804;0;0;;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Nordjyske Museer;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Apotekersamlingen  Jens Bangs Stenhus;466;441;0;0;25;0;0;466;33;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Nordjyske Museer;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Havnø Mølle;994;195;13;536;250;0;0;994;72;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Vendsyssels Historiske Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Landskabs- og landsbrugsmuseet; Mosbjerg;12.698;11.989;0;0;709;0;0;12.698;2.555;0;0;0;0;0;0;0;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Vendsyssels Historiske Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Hirtshals Museum;3.848;2.820;0;628;400;0;0;3.848;256;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Vendsyssels Historiske Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Bunkermuseet; Hirtshals;34.064;22.521;0;0;11.543;0;0;34.064;1.400;0;0;0;0;0;0;0;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Vendsyssels Historiske Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Vendsyssels Historiske Museum;17.643;7.756;485;4.155;971;4.276;0;17.643;1.255;111;1.556;0;0;1.556;0;0;;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Vesthimmerlands Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;VESTHIMMERLANDS MUSEUM;6.925;1.967;325;2.583;200;1.850;0;6.925;1.509;57;6.240;0;2;6.238;0;0;;;;;;;;;;;;;;;
Nordjylland;Besøgssted;Vesthimmerlands Museum;Statsanderkendt i henhold til museumsloven;Kulturhistorisk museum;Stenaldercentret Ertebølle;8.304;2.650;464;1.670;1.944;1.576;0;8.304;761;40;890;0;333;557;0;0;;;;;;;;;;;;;;;